"id","name","fileurl"
"119647536","CiAncia-Semicolonial-Tese-Marcos-Calazans","ae76b271-4ea3-425b-a1a1-0ff4262833d9"
"119647547","cn112ae3","44146ef1-a402-4e19-bcfd-e5bc25b4edde"
"119707506","D04A012","93326e77-f3fc-4d17-a0f3-f5b52c60381f"
"120828517","Teses","fbe9ec8c-5c25-4f91-83e4-e6988f902dee"
"122435486","Tese-de-2017-Rodrigo-de-Carvalho-Niple","a343522d-5f69-4048-b30b-cb65ba3b3159"
"119034787","2012-JoseNelsonBessaMaia","4ee379d1-e733-4fee-b645-f4eac2f18d16"
"117798468","portaria-n--71-de-25-de-fevereiro-de-2009","cd91aa7b-ce0f-4e85-a33f-37d716a78ff8"
"117684456","Prova Pref. LajesSC - FEPESE - 2013 - para Professor de Espanhol.pdf","047d7142-d496-4381-90e1-cfd6899b3cec"
"120320617","5010709-36-2019-8-13-0024----p--8801-8900","53c68afb-27f2-459b-9f94-cf6ea8a0a4cd"
"120320891","5010709-36-2019-8-13-0024----p--3101-3200","088c61d2-ac43-4e7e-99a2-4bbe107c010a"
"121138453","V-WFME-bettega","36643c97-af4f-4814-a889-7ea3814f2b2c"
"117280679","aula-magna3","338765e5-951d-4b13-a495-92920077ecb3"
"117783134","Prova TJRS - FAURGS - 2012 - para Analista Judiciário - Engenharia Civil.pdf","853b47bc-51b9-4d3f-9472-a2341d4637c0"
"117306518","DESidades26-1","17696880-4c46-4ba6-ae75-f163c97ea3c4"
"117592437","aula-Sel-Comp-Mod-IML","1f4e4768-0c14-4b79-84c3-4d354ad56b8f"
"118780231","2021-CristianeFrancelinaDias","057fa235-90b4-478c-859c-aa4cb7ac0cd8"
"117602426","Prova Secretaria de Estado da Educação do Paraná - Núcleo de Concursos - UFPR - 2007 - para Professor - Língua Espanhola.pdf","d1315071-0299-4042-ad24-758d64b6b018"
"119035256","2012-RonaldBeloFerreira","960ffa1f-5c0c-4827-babc-2d67fcb8910d"
"117500358","TDSE64esp","78e3e358-0f98-4077-b1e6-f7833322b07f"
"117896007","2018-dis-jpmfernandes","96b1c45e-dc91-4f9a-8ddc-0970cb9ff8f8"
"122850588","artigo-Rojas2007","848be006-0f31-4524-a9d5-bb54b7faa6f2"
"121137791","TH723-05-Residuos-solidos","131be9ff-d6e4-4e27-acac-1d9d31c18e6c"
"117564522","2021-06-22-190015-livro","462f531f-52c1-4396-8ab0-75c0259d2be1"
"117799650","Quixoteguatemala2","a165f3b3-ae11-4038-9583-55ff35d6777b"
"117745151","Prova Pref. PalhoçaSC - FEPESE - 2012 - para Professor de Espanhol.pdf","1b844717-2188-479c-bd43-f2e94368ecd0"
"118853767","CAPITULO-ReposicionamentoFarmacoRimantadina","e05aafa8-de77-4f96-84c4-8777d504d8bc"
"121689430","Anais-do-XXVII-Congresso-Brasileiro-de-Neurologia","5a06a7f3-14e7-4866-85a5-6a0c34a28031"
"117956148","BR-APESP-BIBLIO-CPEF-REL-1914-JUN","9f055b3b-138d-43de-b90f-37ad27876f99"
"118701705","2016-RosanaGonAalvesdaSilva","2170225b-7901-4625-b4c1-fcaa4293944c"
"117796170","O-EDIFICIO-TEATRAL","7e217c92-81cb-4580-8c74-b5aac1e51edf"
"117066067","ementas-atualizadas","7f0c1b02-72b0-416c-93ea-87a20f4d7e0e"
"118631625","2015-CatherineAlianaGucciardiGarcez","f88a0127-0f66-43a5-80c9-ca304741c523"
"117893236","2017-tcc-cfasouza","a1ea0565-0900-48aa-99e7-ed31a7a00398"
"118581884","2009-MicheleDelarmelinaReisBorba","66b7ba99-1699-433d-83fb-3d32eef1d25c"
"122435800","221-21","2008d596-e274-4a97-89ff-d1fb8bd9cbce"
"118192555","mapa-de-salas-direito-20172","57cb9b75-9792-4220-a989-73cc385f23a3"
"118201626","Metodologias-de-Projetos","d91f00df-caa5-43d4-a1b9-737305c3892c"
"119717086","disserta--o-daniel-peifer-bezerra-2014","428ac0ec-238a-45a6-80f9-c0b68e150d7d"
"118794609","2022-KathleenDamarisChamorroPablo","661ef590-6e63-489d-be01-692ec8b3901a"
"117611240","2014-tese-rsyoung","3a876254-8f62-427f-a538-8140ae686465"
"117586448","artigo300Artigo6","f5c0675f-987f-4d39-892a-19234661f8a5"
"117722690","Prova Pref. MessiasAL - SELECT - 2009 - para Professor de 6 ao 9 Ano - Língua Espanhol.pdf","cf470a01-ee34-4194-a066-c55122ab597d"
"119607471","0223","7dc02136-3036-45bf-8819-c2259dd26976"
"119495353","docs-dissertacoes-Omar-de-Araujo-Esper---dissertacao","285d3f0f-15a4-49e8-ab60-fa4fe1d58add"
"117280728","aula-zeros-slides","c651cc71-8d8a-455d-9f5c-e42a24037f1b"
"119073934","2014-AndreMacedodeOliveira","b0aefb14-8e5c-4306-ae5e-d3f17eb7c31a"
"117731454","Prova SEMAD - Pref. BiguaçuSC - IESES - 2013 - para Professor de Espanhol - Ensino Profissinalizante.pdf","33487fe4-1471-4d59-a719-f09d47bf4caa"
"118813108","ARTIGO-ImportanciaArbolesPlanificaciOn","d9845feb-be34-4248-89df-e31102a2eb8c"
"117767361","mc542-A-03-2s07","0ad9b08c-b43f-4688-b282-c5f0de924374"
"118532557","2006-CinaraGomesDeAraujoLobo","2a478d5b-365f-4325-9d43-e4d565dd13b3"
"117759505","LEP-29","a04b146c-9bcd-453f-a675-07da4a9364d8"
"119415123","2021-CristianeFrancelinaDias","057fa235-90b4-478c-859c-aa4cb7ac0cd8"
"118859183","LIVRO-MensuraDasomA-trica","c7feaada-4f8f-4b9d-a501-16ec2fc6d5a7"
"120962954","Flavio-Basilio","50130a3d-60f2-4261-bcb9-960c5f4c1f7c"
"121841357","ValdeciS","2648dd0c-6974-453e-9084-6b1cf981d2f3"
"118861545","dout-tese-061","dfdfda9d-6a7a-429a-b257-8ebc23e34816"
"117730729","Prova IFPE - IFPE - 2010 - para Professor - Espanhol.pdf","306f5f2a-9eb3-417e-aa6f-55082207bc56"
"117713678","Prova Pref. São José do CedroSC - AMEOSC - 2016 - para Professor de Espanhol - Não Habilitado.pdf","df6d70d2-df24-482f-b408-911d7757c302"
"118633744","2016-DyegoAlvesdaSilva","e07dd4bf-4eb4-4fcf-a306-2a538ee8982a"
"117500352","TDSE18---espanhol","337063b4-9b24-4b65-9b6b-3237da38a40e"
"119153688","2016-DyegoAlvesdaSilva","e07dd4bf-4eb4-4fcf-a306-2a538ee8982a"
"117306416","dd-v-9-n-1-laura-pautassi","427c30f6-c491-4fc1-beca-ea998968909a"
"121687842","414","fc55efba-8f75-4976-bd47-5a6febb4e96b"
"118146106","2022-tese-jlcrocha","ef679dde-e8db-421d-a4c4-f8883850e14b"
"117493399","Raphael-GuimarAúes-Duarte-Pinto","762f208f-a80d-42dc-8d22-6489d5105f68"
"120829565","VocabvlarioQqichuaDeHolguin1607","3fd3362b-cd14-4ff9-be93-660350447a0a"
"117952717","artigo12-v8-n2","a35edb69-7f4a-4807-bce1-496bb7a87341"
"117798850","programa","4497a309-b720-448e-931b-55910f39c71f"
"118105061","2018-tese-mcamelo","1d3e14d6-5676-4988-846c-c0dba6a99bb1"
"119028582","2009-LiviaPennaFRodrigues","e1a1c9ec-e43e-4c61-8f52-610b701addf2"
"118777402","2020-CristianoVianaCavalcantiCastellAúoTavares","5afb8a0b-73fd-487b-ab2f-0ceca870b34a"
"117809876","Studium-32","37d64dbf-99f6-4332-9956-adfbc9c3d58e"
"118550308","silvana-mendes","0a7040c0-aed7-4455-ac1e-548a0203c349"
"118553315","texto-final--carlos","6b66b299-e30d-48cf-aa37-2bfbb46ccc38"
"122374368","MLC","7a7d5e2e-4cae-4dc4-ad8d-7eab3762ad0f"
"121841717","XXVIICongressoIniciacaoCientificaTecnologica-2016","b65451df-d55e-4ff3-86dd-2580cdd457e9"
"117496527","RRPO---A-110","36fb8922-587e-40d2-a1ce-8d0b2e109874"
"117865037","149-727-2-ed-corrigido","afdfdf4a-871a-4a90-9e5c-0c9daaff7a7a"
"118378797","La-comunidad-andina-en-2005-al-borde-la-de-ruptura-Carlos-Vasquez","e2138208-f697-4a8d-b797-91c0835c2e06"
"117252574","865192","51b51879-810a-4190-98ee-5dd316fa10d5"
"118551871","tese-caca","2735e9ba-a2ca-4c49-86de-230e45befe71"
"119427010","2022-VictoriaAlbuquerqueSilva","4ebf5b05-40fc-49b9-a486-aa87317eb545"
"117801024","Relatorio-2-Fase-site","c1553aeb-26ce-4077-8d81-1734cd1195e4"
"117167842","656556","3e301f0a-3079-4f5c-9195-d8988d0b694b"
"118376990","juliana-gama-completo","78aae0d2-275c-48f0-a346-6fddd85db54a"
"117498619","SINTEFARMA2010-1","f864f428-b18e-40ac-9d7e-0e1051389975"
"117764786","mandato2022-2024-grad-discentes","3cee7695-49dc-42f7-a7ee-80a3e67f0322"
"117913555","Anuario-de-la-integraciAn-2010","16e0abee-f5be-4c60-aeb4-b831ee3bacab"
"121742914","MulheresPolAticaAutonomia-Rabay-2008","93f3e99f-2f28-4a96-8ca9-6fdbed47e4a8"
"117618720","Prova Tribunal de Justiça do Distrito Federal e Territórios - CEBRASPE - 2008 - para Analista Judiciário - Enfermagem.pdf","9edfff49-f352-4175-826f-1aea85097359"
"119202989","2017-NelsondeAbreuJAnior","eea2471a-69fa-4e1f-b618-db9caa6241fb"
"120827111","tese-adriano-final-5-definitiva","27f02663-1150-4d9e-9a86-4b68fe49d23c"
"118793426","2021-SaraLelisdeOliveira","5987bee0-817e-4ade-9ea8-05c0cd8f098e"
"117616217","Prova Secretaria de Estado da Educação do Distrito Federal - Instituto Quadrix de Responsabilidade Social - 2016 - para Professor - Japonês.pdf","9bfd4b9b-3cd0-4789-802b-841af350f945"
"117619952","Prova Instituto Federal de Educação, Ciência e Tecnologia Fluminense - CEBRASPE - 2017 - para Professor - Língua Espanhola.pdf","01c22e12-b1bc-414c-9a1f-0b99f3612edc"
"117250330","838938","1a0bcca2-d014-4bd9-abca-d7b3d2a0d9cb"
"117252420","859534","dcbe5f67-624d-4102-bc00-209ba77b7ecd"
"118379123","La-comunidad-del-Caribe-en-la-encrucijada-Armando-Koll","9413aa66-80d5-4188-9a08-ad957f4fa291"
"117714268","Prova Pref. GuaratinguetáSP - IAN - 2016 - para Professor II - Espanhol.pdf","0ef9fd9f-aa6a-4f65-8c8f-ddb98aa09bc4"
"118076659","fabiana-saito-completo","02fd2966-606c-4515-abb6-673f4e694bef"
"121688901","aid-ingles-1997-2010","18152c6a-7c2b-4cf8-99ac-d94090655ff9"
"118703202","2017-RaquelCarneiroDAÂrr","cde222bf-2cf2-48ae-8e86-4ee78a3e9245"
"117107060","PRODINTELEC2010","4035ed6c-f49a-4c65-8821-e9b8c0ef44b1"
"117155286","990","3804322d-2695-4882-8a77-3719a34a80de"
"121744239","PauleanySM-TESE","8943c480-e45c-47c4-8517-64c08cae04e8"
"119203445","2017-RaquelCarneiroDAÂrr","cde222bf-2cf2-48ae-8e86-4ee78a3e9245"
"121110488","pdf-es","fa29834d-e57c-45f4-a2a2-20822b55119c"
"118581419","2009-MarcioAndreVerasMachado","6c49e2aa-960c-490d-89c8-85af9bd5a22d"
"121743023","NaturezaMulherNome-Boschemeier-2010","3a5789cd-fe96-4de9-87c6-c4638761200b"
"122433253","125-2016","4af8a318-6f6e-49f8-8473-a198d9091d31"
"118702701","2016-ThaisMereMarquesAveiro","974f285c-965a-4fb4-88cd-dc2fe641a28b"
"117347031","FAíbio-Hideki-Sakatsume","33b418c2-17c7-40f8-bb38-9e2b5a2c2798"
"120331934","alexandra-dias-moreira","afefa28b-dd0b-49ed-accf-42f610821eb4"
"120335571","D04A012","93326e77-f3fc-4d17-a0f3-f5b52c60381f"
"117592472","aula-tabelas-de-contingencia-parte-3-ADD-1S-2017","f8c33cc6-1557-49cd-96c8-528713d81306"
"119154002","2016-CeliaAnaliaBorbaVargas-tcc","cf067e61-9a5d-4d71-b9e7-2bec47ffaf84"
"120331964","A-Belo-Horizonte","5dd2ea25-fcac-473e-b1a7-98bc6b7f8782"
"117252465","855961","f0320dfc-1a3a-41d2-a8ee-acc1187f8540"
"117358113","indicadores-gerais-2019-1-trimestre","d0a5873d-30e7-4389-aa98-b404f3fff7c8"
"117888180","2016-dis-daperes","3229898d-dec4-4efb-8879-ffbe50762ab7"
"117350567","Francielle-Mello-de-Carvalho","45036de1-1cea-46ea-a44a-6c54b31ad786"
"118812918","ARTIGO-CateterizacaoAcidentalPlexo","0736cf2b-3fc5-48c6-be86-b1bd8870cb8d"
"119073207","2013-MarcosVitorDumontJunior","7c8484b7-980d-4a50-9d58-b26809b500a0"
"118617871","2013-NathandosSantosDebortoli","f17c42e8-f3d8-40f2-8479-e18a1965f117"
"118378973","La-Triple-Frontera-terrorismo-o-ubicacion-geografica-estratA-gica-un-tema-para-el-debate-David-Dieppa","168ecd27-c139-4376-b66a-a481cd56fd57"
"120395455","DissertaAAúo-LetAcia-Azevedo","b95517b8-3bac-40e2-bcc9-8a4b96ccf2c7"
"117250350","838671","1d4116f7-3700-43f4-8042-ccf73d9295a0"
"117800814","rcs10-fundamentos-visao-externa-v03","bc557942-6e0d-4167-bc21-e21d5417c7ec"
"117675889","Prova Empresa de Tecnologia da Informação e Comunicação do Município de SP - CAIP - 2010 - para Técnico - Incidentes.pdf","42d592e7-2ab8-42e0-9778-aa505025311b"
"117711251","Prova Tribunal Regional Eleitoral de Minas Gerais - CONSULPLAN - 2014 - para Técnico Judiciário - Administrativo.pdf","b7b20cf0-8ae0-45ce-9717-08108fcb88eb"
"119636813","4466","f6c6e34d-1ffd-4822-b68c-fe62542b2174"
"119125514","2015-DanielMendesPereiraArdissondeAraujo","1158f534-de75-435f-8509-679cd8dfb4d8"
"117649509","hh775a","7277d942-409d-4615-897b-ae35b2c8e034"
"120372099","tese-finalmente","c47a0ce4-edb5-4f30-8269-6fe70575e10d"
"117952855","artigo34-v8-n4-p173-182","97084c20-c15b-49f3-8283-718d189a42a6"
"120321429","5026408-67-2019-8-13-0024---p-7601-7700","ad86100d-2c45-43ff-88c0-a842fc534852"
"121449832","WEG-Manual-de-Instalacao-Servomotores","1ed614ad-5ffb-412a-8725-e5e3a98180bc"
"119154369","2016-IoneidedeOliveiraCampos-","2381f2cf-38ca-4bc0-9b71-96938ae9db65"
"117503712","Tese---Maria-Jose","d26eb17a-6d8f-4d99-8b30-705499b5e5e0"
"117504308","Ton-doutorado","361a3735-522f-4aa5-8546-c479a8945b7f"
"119416867","2021-PamelaElizabethMoralesArteaga","53b0bcb8-1b61-4428-9c19-b0e5bba620ba"
"118571789","ValleyMag-scr","6c60494f-6ead-4e7b-aea7-5c24a64534f7"
"118160114","boletimdepessoal-06-jun-2012","0e4ca5e5-500e-455a-b1ea-1092165b6aec"
"117898727","2018-tcc-mtloliveira","a0f891a4-c9ca-4ef0-97dc-e2d880fa8563"
"119608044","587D","a62e2c21-84b8-4193-a0a3-5e4232ee6ed8"
"119397174","2019-LorenaDelPilarPeredaCArdova","8ae80697-cbe4-4688-8542-9513df47447b"
"117771716","modelos-deporte-esp-iglesias-tarrago","970dcc66-beba-4aae-99ed-8b5cfdef28fc"
"119124740","2015-ClAíudiaRodriguesMafra","2e22763f-3e77-4dca-8ff4-1fcc384b0071"
"120792364","raquel-wolff-cabala","41f2fbee-4b5a-44a3-ab1f-54a46f707353"
"117486164","potencialidadesdelhidrogeno","28c4a16b-f893-404e-948c-f37a20b129ec"
"118225027","pactoandino","38e19a1d-762b-46a2-95ac-f91eda1820ae"
"117171480","804152","1a39083e-d9fb-42cf-be31-c1e98d968563"
"120449101","disserta--o-daniel-peifer-bezerra-2014","428ac0ec-238a-45a6-80f9-c0b68e150d7d"
"117500206","TD94","d2df84cc-9d57-4116-b99b-5a7dcb07fde7"
"117504438","2013-dis-fspregadasfilho","6c56ae65-db2d-4247-92da-97299d6e8658"
"119395335","2018-RobertaSimAÁesNascimento","193c7b1f-18bf-44f6-8363-c14aab410079"
"118035804","cv-cristinealberton","a9bfa5c7-4782-4c2d-84d2-77e0c240a2c9"
"119427437","ARTIGO-ConvergAnciaPoliticasPublicas","5768d2e3-8cfd-49dd-93b2-04372c0849bf"
"117583248","acos-congresso-86","a4888452-b288-4a89-9ac1-570e3650476e"
"118144914","2022-tcc-vsfsilva","a29e7bfc-b14d-4a6f-9d70-93b83f833d3a"
"118591233","2012-MonicaMontanaMartinez","4325f161-b734-48e6-b0d3-f5c9ec2e5438"
"117250298","838034","56f564ff-651d-4a24-90d5-7407e09e9138"
"117251136","839025","f7cace6d-2e89-4297-a404-e2ecf97abf6f"
"119497007","lista1-gabarito","f2614f94-bf1d-4cfc-a65a-1072a3d02ffa"
"118052134","equipamentos-de-pesquisa---ibilce","ca6fc72a-1c1a-4205-8398-f69fdc8905fb"
"117713658","Prova Pref. Tibau do SulRN - CONPASS - 2015 - para Professor de Espanhol.pdf","4c9a93ee-934f-471f-8f2a-e07af8f97f24"
"118082004","graduados-engenharia-eletrica","2fbdeddf-a67a-4dc8-858f-a409612214e2"
"119396976","2019-HelaneAraAjodeLimaMoreira","731e8187-8401-4d02-974d-046c3942867d"
"117080153","projetos-pic-2011-2012","db76f21a-ad8a-4789-8845-a211dd010ae7"
"117772031","Multidimensional","6b889649-a78a-4e9c-937a-3adc34382b74"
"121840775","v03n04art04-campuzano","aa3c7890-2f01-4f42-a16f-b624f290eedb"
"117491262","2012-DIS-EGRESENDE","9d15cab3-60ce-4783-b5df-7d250aab2401"
"117506268","Walther-Daniel-Pietro-Sanchez","171faa7e-598b-4ba3-acbe-3832bb504578"
"121745135","PrAíticasCorporaisCotidiano-Souza-2014","5c457758-fd05-493b-90b0-a1ff40d2ecf9"
"119427937","3010","29c9f635-1f2f-483a-a2fd-5b6b5550d0f5"
"117772360","Nicolas-Carrera","b557c3da-51ab-4937-baf4-845976a429bf"
"117895631","2018-dis-assampaio","09e8d6ff-2bc9-41aa-b2ba-290b66d9fadc"
"118147398","amoura2008b","b9c0862e-08e8-482a-889d-11420e42848a"
"118633731","2016-DinorAídeCastroGomes","e2315557-5822-43b4-b6de-f2de9cab91f1"
"119395616","2019-CarolinaCarvalhoGontijo","651e7b83-d6c8-4347-ac90-013d123ed2fd"
"119708055","D10A005","110af89e-8185-4ab4-bca9-095374659320"
"117849347","6artigodomes-2009","dd39964e-2faf-49d5-a3b8-7cabe7930596"
"117850623","7-Algebra-Relacional","91c4059f-fe1f-4410-8cda-6b42cd2a403b"
"120828116","Tese-AÔÇricaSarsurCAómara","56ea6ba7-eeb0-4910-975c-9c969f76f17a"
"119028454","2010-JulianaMariaSernaRestrepo","8d9dc066-cbc6-4e14-8c5c-ffedbaf31561"
"117850291","12artigodomes-2012","d2b7ff88-d6ed-4d76-ad91-456710645614"
"120777099","Os-advA-rbios-graduadores-na-fala-rural-e-na-fala-urbana-de-Minas-Gerais","0e995f7d-412d-4bb2-ae45-343fb6ee5a8e"
"118051930","especificacoes-tecnicas","3f983b38-3b9f-411b-96f7-ae7e45ca230f"
"117850520","11artigodomes-2011","af4138f0-d1e3-4b1a-ac9c-18aff3488977"
"117654364","Prova Colégio Pedro II - Colégio Pedro II - 2019 - para Professor - Língua Espanhola.pdf","858889aa-4d0c-4224-8dc3-22f000fee18a"
"120150761","Tese-final--Neusa","7c1302d1-b87e-49d0-90f7-4bfae80c7ffe"
"118571995","visoes-do-sul-vol-2-ebook","52c16e85-fa4d-4d1d-891d-980e2279db3b"
"119768610","Filogeografia-genAmica-e-hibridizaAAúo-em-tartarugas-marinhas-PARCIAL","8f515608-7f86-41ce-aa99-77a506612f9b"
"117956044","BR-APESP-BIBLIO-CPEF-REL-1907-JUN","31ee18db-435a-4048-85ca-e812990aa4e3"
"120332043","apostila-octave-2018","bb4db4f8-f97c-439a-b36f-ef48bb85f50e"
"122438001","REST-6","d6a8254f-4732-4207-8b8b-09696589bba3"
"117561828","2014-07-01-livro","c768be6a-f4e4-4358-ad86-e8423f715753"
"117607313","eficiencia-energetica-politicas-publicas-e-sustentabilidade","d700c6ef-4218-48aa-a757-893f7969d161"
"118712588","2018-MariliaTeresinhadeSousaMachado","02f9a53c-5c17-44dd-8d5d-53fd3c3da03b"
"122433335","195-18","b35a72e8-865d-4eed-be04-174aee92c808"
"119426950","2022-SamyraEspindolaLima","0f541405-0cbb-46c3-b7a3-23dc7480e982"
"121136379","t275-0323-D","194e250d-c88d-41b5-9414-f9627d26a710"
"118582347","2010-MariaZildadaConceicao","a83abb98-bb86-41df-8ae1-c38270436cdf"
"119736145","disserta--o-nathalia-roland","5dd5a2c3-8254-4830-8245-d8c624f1e527"
"119497840","bbcert10-008","cae0ab95-c96b-4296-8afa-1ee0e418e82b"
"117607341","EITAM5-paper-13-LozaA-pp-179-189","b32b5133-0d13-452c-bccf-b09a33caadb1"
"122145743","artg7-3","26e0f518-eeaf-4cbb-99db-6604d534f09e"
"117497242","RRPO---B-226---retificado-2","1c54cd0a-2976-4749-8adf-277c81a6d79e"
"120373294","teseismarcapistranocostafilho","a52d928d-c0ca-41af-ac23-3b5ea2af2e00"
"118051124","eide2018","d8a7fa0d-1c53-4ab9-b01e-cbddca075f34"
"119144334","2015-VivianaGoncalvesSilva","547dade1-bad8-466d-871f-14765d72966d"
"119428409","ARTIGO-AcercaMujeresllegaron","dd3f4327-5dc4-4e8a-a509-87ffbe486e57"
"121137569","Umberto-Antonio-Sesso-Filho---Joaquim-Jose-Martins-Guilhoto---Rossana-Lott-Rodrigues","71b8a654-ba80-4513-8098-feff5e2a5c4f"
"118224755","os-parasitas-de-ovinos","11dab537-f711-4c14-8127-99169651354d"
"117629833","Prova Assembleia Legislativa de Roraima - CETAP - 2010 - para Médico cardiologista.pdf","d7de85ea-d391-4da6-b222-36776244749c"
"118382301","Marcadores-sociais-da-diferenca-e-repressao-penal","6540f965-26ee-4ed1-9b6c-10a0a6a65f04"
"117759133","JUNGBLUTH,20P 20201020IBt","6e3a6ab7-5c4a-4c47-a7c1-0623dda2f231"
"118160118","boletimdepessoal-23-julset-2011","e450a3c0-e2bd-4dcc-9278-ca75ae6aa5e7"
"121697151","BONATES-Mariana---DISSERTAO---2007","e5bedda1-24e1-4bea-bdfc-7613de42c8ee"
"121732678","MarianaFB-txt","2c6fb641-e82e-4393-b46c-e16542e76ddd"
"118581984","2010-ClaudioTadeuCardosoFernandes","ba71cd74-cce5-4745-98fb-30b6751974b3"
"117807215","Resumos-Congresso-Joao-Pessoa-052017","51667e71-1168-4724-bb39-cb2b4533b6ca"
"122346230","artigo02-2015-2","695aa025-e6be-48aa-b78f-43df9f03f7a2"
"118858962","curso-formacao-preparacao-ppc2","b38acef7-16a7-43ac-a645-c21bfe406258"
"117299419","Caderno-resumos-SHIALC-versAúo-final","79479583-4557-46dd-ab63-c859d70298ab"
"121113972","re-2002-araguari-2","32d1eae6-bd86-481e-9a7e-b74454aa8033"
"119125345","2015-CleidsonNogueiraDias","3c34f73e-b904-4cdb-8281-fd5dad65ce19"
"117616081","Prova Prefeitura Municipal de Matias Olímpio - Fundação Cajuína - PI - 2010 - para Técnico - Incidentes.pdf","9d0f9e03-ab01-4b3a-97bf-cdfd450bf69e"
"121730071","IdeologiaCasaPrApria-Bonates-2007","c4193920-389a-4fb4-ab43-dfa605c33490"
"119417102","2021-SaraLelisdeOliveira","5987bee0-817e-4ade-9ea8-05c0cd8f098e"
"119636829","4680","b218225b-074d-4370-b46a-1bb758ee4b05"
"118703659","2017-NelsondeAbreuJAnior","eea2471a-69fa-4e1f-b618-db9caa6241fb"
"119416564","2021-MarisaUtzigCossul","94e4c139-fe3b-4802-b147-3e7300a45cf5"
"117810538","tabu","4b33a660-0bf7-4135-915b-caa612710ed7"
"118118896","2021-tcc-rsjsouzajunior","466e197d-1a5d-4d9a-b68a-b13b50fb1aa2"
"118039846","divulgacao---processo-permanencia---veteranos","6f8b1a5d-1084-408e-a64f-5d6a0c108373"
"120447333","disserta--o-nathalia-roland","5dd5a2c3-8254-4830-8245-d8c624f1e527"
"119607876","1245M","7ea5682b-70bf-403f-a22b-c1354b89d3ba"
"117673396","Prova Pref. Tabuleiro do NorteCE - PRÓ-MUNICÍPIO - 2011 - para Motorista D.pdf","3fd0c1af-f494-4cc8-a2a3-87a8c11e716a"
"120246133","1245M","7ea5682b-70bf-403f-a22b-c1354b89d3ba"
"117107074","PRODINTELEC2016","3eb6bb43-47a7-4bbf-a51f-b4a8c0839dba"
"117899218","2018-tese-ebsousa","f4ba850a-996e-46cc-aa78-a9324ee2d81c"
"119143524","2015-OscarRodrigoPessoaBorja","3e1df5a8-dd5d-4208-a990-ba641aceccad"
"117167749","613532","5a3fccb3-e1f5-4288-bb06-976459ba894b"
"119715151","DissertaAAúo-LetAcia-Azevedo","b95517b8-3bac-40e2-bcc9-8a4b96ccf2c7"
"117683451","Prova MGS - IBFC - 2015 - para Técnico Superior Profissional - Auditoria Médica.pdf","ada01218-0439-4d1e-be77-a410620b5881"
"117486341","producao-de-hidrogenio-a-partir-da-reforma-em-fase-liquida-do-glicerol","64ded9d8-bde1-4d4b-80d1-97fcdf3bfdcf"
"118107536","2019-tcc-iccampos","141858e1-149b-42b1-ad0c-b170ec7d58ea"
"117895129","2018-art-idsnunesmagrilo","406dc3c2-5aad-407c-9541-c5ce3bea9c51"
"119498702","Diego-Alonso-Reyes-Pabon","57121785-ccfc-4799-93bf-ecd2713a6801"
"119647505","claudianefonsecarodrigues","0607d278-a383-451a-8983-385f505ca741"
"117300482","carbio-set2015","b5d8d866-85ef-4acf-93ef-d65adf9463bb"
"118571075","unesp-presentation","6d3461ff-03b3-41c3-95a9-b46e52c7b309"
"117798288","poo0905-padroes-projeto-v02","27563a16-509a-4d4d-a7ad-bc6aa41f19fd"
"117723629","Prova Pref. PenedoAL - COPEVEUFAL - 2010 - para Professor de Séries Iniciais.pdf","929dd846-dd81-4880-a62d-00446bed0a18"
"120634749","lista-parceiras-31-3-20211","b7426c5e-4572-45cb-bb25-824a82750b15"
"119443661","VESTUNB102-001-2-OCASO","8c50a6a3-5326-42e9-a323-2cc3f6d14c09"
